194.180000 -302663.852871 111300.320838 465414.095808 6951.894296 -123.382183 23.080348 0.012073 3.914388 -1.710382 -126.564031 19.161039 3.169314 -45.000000 0.000000 0.197354 0.643359 0.654921 1640.000000 0.000000 -277.903925 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.053147 -0.980159 45.000000 -4130.821665 474.541958 5571.351417 -0.000000 -0.000039 0.000208 125.141529 37.210579 135003.280884 -24.066295 -126.564061 -0.037743 -0.000001 0.000000 0.000000 0.000000 2
194.200000 -302740.265877 111297.951370 465530.229075 6951.881312 -123.382232 23.080586 0.012092 3.914171 -1.710538 -126.564879 19.161491 3.170119 -45.000000 0.000000 0.197350 0.643359 0.654907 1640.000000 0.000000 -277.903162 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.053248 -0.983911 45.000000 -4130.897480 474.514720 5571.281322 -0.000000 -0.000039 0.000208 125.142758 37.209850 135012.771451 -24.065829 -126.564806 -0.037743 -0.000001 0.000000 0.000000 0.000000 2
194.220000 -302816.678920 111295.578417 465646.361936 6951.868329 -123.382281 23.080824 0.012111 3.913953 -1.710695 -126.565727 19.161943 3.170923 -45.000000 0.000000 0.197347 0.643360 0.654894 1640.000000 0.000000 -277.902400 -0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.053348 -0.987664 45.000000 -4130.973291 474.487482 5571.211230 -0.000000 -0.000039 0.000207 125.143988 37.209121 135022.261473 -24.065363 -126.565550 -0.037743 -0.000001 0.000000 0.000000 0.000000 2
194.240000 -302893.092001 111293.201979 465762.494390 6951.855347 -123.382330 23.081061 0.012130 3.913735 -1.710851 -126.566575 19.162394 3.171728 -45.000000 0.000000 0.197344 0.643360 0.654881 1640.000000 0.000000 -277.901639 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.053449 -0.991416 45.000000 -4131.049098 474.460244 5571.141139 -0.000000 -0.000039 0.000207 125.145217 37.208392 135031.750951 -24.064897 -126.566295 -0.037743 -0.000001 0.000000 0.000000 0.000000 2
194.260000 -302969.505118 111290.822055 465878.626438 6951.842365 -123.382379 23.081298 0.012149 3.913518 -1.711007 -126.567423 19.162845 3.172532 -45.000000 0.000000 0.197341 0.643360 0.654867 1640.000000 0.000000 -277.900878 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.053550 -0.995169 45.000000 -4131.124901 474.433005 5571.071049 -0.000000 -0.000039 0.000206 125.146446 37.207663 135041.239883 -24.064431 -126.567039 -0.037743 -0.000001 0.000000 0.000000 0.000000 2
194.280000 -303045.918273 111288.438647 465994.758078 6951.829384 -123.382428 23.081534 0.012168 3.913300 -1.711164 -126.568271 19.163295 3.173336 -45.000000 0.000000 0.197338 0.643361 0.654854 1640.000000 0.000000 -277.900119 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.053651 -0.998921 45.000000 -4131.200701 474.405767 5571.000962 -0.000000 -0.000039 0.000206 125.147675 37.206934 135050.728271 -24.063966 -126.567784 -0.037743 -0.000000 0.000000 0.000000 0.000000 2
194.300000 -303122.331464 111286.051753 466110.889312 6951.816403 -123.382477 23.081770 0.012188 3.913082 -1.711320 -126.569119 19.163744 3.174141 -45.000000 0.000000 0.197335 0.643361 0.654840 1640.000000 0.000000 -277.899360 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.053752 -1.002674 45.000000 -4131.276497 474.378528 5570.930876 -0.000000 -0.000039 0.000205 125.148904 37.206205 135060.216114 -24.063500 -126.568528 -0.037743 -0.000000 0.000000 0.000000 0.000000 2
194.320000 -303198.744693 111283.661374 466227.020139 6951.803424 -123.382526 23.082005 0.012207 3.912864 -1.711477 -126.569967 19.164193 3.174945 -45.000000 0.000000 0.197331 0.643361 0.654827 1640.000000 0.000000 -277.898602 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.053853 -1.006426 45.000000 -4131.352288 474.351289 5570.860792 -0.000000 -0.000039 0.000205 125.150133 37.205476 135069.703412 -24.063034 -126.569272 -0.037743 -0.000000 0.000000 0.000000 0.000000 2
194.340000 -303275.157959 111281.267510 466343.150559 6951.790445 -123.382575 23.082240 0.012226 3.912647 -1.711633 -126.570815 19.164642 3.175749 -45.000000 0.000000 0.197328 0.643362 0.654814 1640.000000 0.000000 -277.897846 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.053954 -1.010178 45.000000 -4131.428076 474.324050 5570.790710 -0.000000 -0.000039 0.000205 125.151362 37.204747 135079.190165 -24.062568 -126.570017 -0.037743 -0.000000 0.000000 0.000000 0.000000 2
194.360000 -303351.571262 111278.870161 466459.280572 6951.777467 -123.382624 23.082474 0.012245 3.912429 -1.711789 -126.571663 19.165090 3.176553 -45.000000 0.000000 0.197325 0.643362 0.654800 1640.000000 0.000000 -277.897090 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.054055 -1.013930 45.000000 -4131.503860 474.296811 5570.720630 -0.000000 -0.000039 0.000204 125.152592 37.204018 135088.676374 -24.062102 -126.570761 -0.037743 0.000000 0.000000 0.000000 0.000000 2
194.380000 -303427.984602 111276.469327 466575.410178 6951.764490 -123.382673 23.082707 0.012264 3.912211 -1.711946 -126.572510 19.165537 3.177357 -45.000000 0.000000 0.197322 0.643362 0.654787 1640.000000 0.000000 -277.896335 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.054156 -1.017682 45.000000 -4131.579640 474.269571 5570.650552 -0.000000 -0.000039 0.000204 125.153821 37.203289 135098.162038 -24.061636 -126.571506 -0.037743 0.000000 0.000000 0.000000 0.000000 2
194.400000 -303504.397978 111274.065008 466691.539377 6951.751513 -123.382722 23.082940 0.012284 3.911994 -1.712102 -126.573358 19.165984 3.178161 -45.000000 0.000000 0.197319 0.643363 0.654773 1640.000000 0.000000 -277.895581 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.054258 -1.021434 45.000000 -4131.655417 474.242332 5570.580475 -0.000000 -0.000039 0.000203 125.155050 37.202560 135107.647157 -24.061171 -126.572250 -0.037743 0.000000 0.000000 0.000000 0.000000 2
194.420000 -303580.811392 111271.657203 466807.668169 6951.738537 -123.382771 23.083173 0.012303 3.911776 -1.712258 -126.574206 19.166431 3.178965 -45.000000 0.000000 0.197316 0.643363 0.654760 1640.000000 0.000000 -277.894827 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.054359 -1.025186 45.000000 -4131.731189 474.215092 5570.510400 -0.000000 -0.000039 0.000203 125.156279 37.201831 135117.131731 -24.060705 -126.572994 -0.037743 0.000000 0.000000 0.000000 0.000000 2
194.440000 -303657.224842 111269.245914 466923.796553 6951.725562 -123.382820 23.083405 0.012322 3.911558 -1.712415 -126.575053 19.166876 3.179769 -45.000000 0.000000 0.197312 0.643363 0.654747 1640.000000 0.000000 -277.894075 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.054461 -1.028938 45.000000 -4131.806958 474.187853 5570.440327 -0.000000 -0.000039 0.000202 125.157507 37.201102 135126.615760 -24.060239 -126.573738 -0.037743 0.000001 0.000000 0.000000 0.000000 2
194.460000 -303733.638329 111266.831139 467039.924531 6951.712588 -123.382869 23.083636 0.012341 3.911340 -1.712571 -126.575901 19.167322 3.180573 -45.000000 0.000000 0.197309 0.643364 0.654733 1640.000000 0.000000 -277.893324 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.054562 -1.032689 45.000000 -4131.882722 474.160613 5570.370256 -0.000000 -0.000039 0.000202 125.158736 37.200373 135136.099245 -24.059773 -126.574482 -0.037743 0.000001 0.000000 0.000000 0.000000 2
194.480000 -303810.051853 111264.412880 467156.052100 6951.699614 -123.382918 23.083867 0.012361 3.911123 -1.712728 -126.576749 19.167766 3.181377 -45.000000 0.000000 0.197306 0.643364 0.654720 1640.000000 0.000000 -277.892573 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.054664 -1.036441 45.000000 -4131.958483 474.133373 5570.300187 -0.000000 -0.000039 0.000201 125.159965 37.199643 135145.582185 -24.059307 -126.575227 -0.037743 0.000001 0.000000 0.000000 0.000000 2
194.500000 -303886.465414 111261.991135 467272.179263 6951.686642 -123.382967 23.084097 0.012380 3.910905 -1.712884 -126.577596 19.168210 3.182181 -45.000000 0.000000 0.197303 0.643364 0.654706 1640.000000 0.000000 -277.891824 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.054766 -1.040193 45.000000 -4132.034240 474.106133 5570.230119 -0.000000 -0.000039 0.000201 125.161194 37.198914 135155.064580 -24.058842 -126.575971 -0.037743 0.000001 0.000000 0.000000 0.000000 2
194.520000 -303962.879011 111259.565906 467388.306018 6951.673670 -123.383016 23.084327 0.012399 3.910687 -1.713040 -126.578444 19.168654 3.182985 -45.000000 0.000000 0.197299 0.643365 0.654693 1640.000000 0.000000 -277.891075 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.054867 -1.043944 45.000000 -4132.109993 474.078892 5570.160053 -0.000000 -0.000039 0.000200 125.162423 37.198185 135164.546430 -24.058376 -126.576715 -0.037743 0.000001 0.000000 0.000000 0.000000 2
194.540000 -304039.292644 111257.137192 467504.432366 6951.660698 -123.383065 23.084556 0.012418 3.910469 -1.713197 -126.579291 19.169097 3.183788 -45.000000 0.000000 0.197296 0.643365 0.654680 1640.000000 0.000000 -277.890327 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.054969 -1.047696 45.000000 -4132.185742 474.051652 5570.089989 -0.000000 -0.000039 0.000200 125.163652 37.197456 135174.027736 -24.057910 -126.577459 -0.037743 0.000001 0.000000 0.000000 0.000000 2
194.560000 -304115.706315 111254.704992 467620.558305 6951.647728 -123.383115 23.084785 0.012438 3.910252 -1.713353 -126.580139 19.169540 3.184592 -45.000000 0.000000 0.197293 0.643365 0.654666 1640.000000 0.000000 -277.889580 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.055071 -1.051447 45.000000 -4132.261488 474.024412 5570.019927 -0.000000 -0.000039 0.000199 125.164881 37.196727 135183.508496 -24.057444 -126.578203 -0.037743 0.000001 0.000000 0.000000 0.000000 2
194.580000 -304192.120021 111252.269308 467736.683838 6951.634758 -123.383164 23.085013 0.012457 3.910034 -1.713509 -126.580986 19.169982 3.185396 -45.000000 0.000000 0.197290 0.643366 0.654653 1640.000000 0.000000 -277.888834 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.055173 -1.055198 45.000000 -4132.337229 473.997171 5569.949867 -0.000000 -0.000039 0.000199 125.166109 37.195998 135192.988712 -24.056979 -126.578947 -0.037743 0.000002 0.000000 0.000000 0.000000 2
194.600000 -304268.533764 111249.830139 467852.808962 6951.621789 -123.383213 23.085240 0.012476 3.909816 -1.713666 -126.581834 19.170423 3.186199 -45.000000 0.000000 0.197286 0.643366 0.654639 1640.000000 0.000000 -277.888089 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.055275 -1.058949 45.000000 -4132.412967 473.969930 5569.879808 -0.000000 -0.000039 0.000198 125.167338 37.195268 135202.468383 -24.056513 -126.579691 -0.037743 0.000002 0.000000 0.000000 0.000000 2
194.620000 -304344.947544 111247.387485 467968.933679 6951.608821 -123.383262 23.085468 0.012496 3.909598 -1.713822 -126.582681 19.170864 3.187003 -45.000000 0.000000 0.197283 0.643366 0.654626 1640.000000 0.000000 -277.887345 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.055377 -1.062700 45.000000 -4132.488700 473.942689 5569.809751 -0.000000 -0.000039 0.000198 125.168567 37.194539 135211.947509 -24.056047 -126.580435 -0.037743 0.000002 0.000000 0.000000 0.000000 2
194.640000 -304421.361360 111244.941346 468085.057988 6951.595853 -123.383312 23.085694 0.012515 3.909381 -1.713979 -126.583528 19.171305 3.187806 -45.000000 0.000000 0.197280 0.643367 0.654613 1640.000000 0.000000 -277.886601 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.055479 -1.066451 45.000000 -4132.564430 473.915448 5569.739696 -0.000000 -0.000040 0.000197 125.169795 37.193810 135221.426091 -24.055581 -126.581179 -0.037743 0.000002 0.000000 0.000000 0.000000 2
194.660000 -304497.775212 111242.491722 468201.181890 6951.582886 -123.383361 23.085920 0.012534 3.909163 -1.714135 -126.584376 19.171744 3.188610 -45.000000 0.000000 0.197277 0.643367 0.654599 1640.000000 0.000000 -277.885859 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.055582 -1.070202 45.000000 -4132.640156 473.888207 5569.669643 -0.000000 -0.000040 0.000197 125.171024 37.193081 135230.904127 -24.055116 -126.581922 -0.037743 0.000002 0.000000 0.000000 0.000000 2
194.680000 -304574.189101 111240.038613 468317.305383 6951.569920 -123.383410 23.086145 0.012553 3.908945 -1.714291 -126.585223 19.172184 3.189413 -45.000000 0.000000 0.197273 0.643368 0.654586 1640.000000 0.000000 -277.885117 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.055684 -1.073953 45.000000 -4132.715878 473.860965 5569.599592 -0.000000 -0.000040 0.000196 125.172253 37.192352 135240.381619 -24.054650 -126.582666 -0.037743 0.000002 0.000000 0.000000 0.000000 2
194.700000 -304650.603025 111237.582019 468433.428468 6951.556955 -123.383459 23.086370 0.012573 3.908727 -1.714448 -126.586070 19.172622 3.190216 -45.000000 0.000000 0.197270 0.643368 0.654572 1640.000000 0.000000 -277.884376 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.055786 -1.077704 45.000000 -4132.791597 473.833724 5569.529542 -0.000000 -0.000040 0.000196 125.173481 37.191622 135249.858566 -24.054184 -126.583410 -0.037743 0.000002 0.000000 0.000000 0.000000 2
194.720000 -304727.016986 111235.121941 468549.551145 6951.543991 -123.383509 23.086595 0.012592 3.908510 -1.714604 -126.586917 19.173061 3.191020 -45.000000 0.000000 0.197267 0.643368 0.654559 1640.000000 0.000000 -277.883637 -0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.055889 -1.081455 45.000000 -4132.867311 473.806482 5569.459494 -0.000000 -0.000040 0.000196 125.174710 37.190893 135259.334968 -24.053718 -126.584154 -0.037743 0.000002 0.000000 0.000000 0.000000 2
194.740000 -304803.430983 111232.658378 468665.673415 6951.531027 -123.383558 23.086818 0.012612 3.908292 -1.714760 -126.587765 19.173498 3.191823 -45.000000 0.000000 0.197264 0.643369 0.654545 1640.000000 0.000000 -277.882898 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.055991 -1.085205 45.000000 -4132.943022 473.779241 5569.389448 -0.000000 -0.000040 0.000195 125.175938 37.190164 135268.810825 -24.053253 -126.584898 -0.037743 0.000003 0.000000 0.000000 0.000000 2
194.760000 -304879.845017 111230.191330 468781.795276 6951.518064 -123.383608 23.087042 0.012631 3.908074 -1.714917 -126.588612 19.173936 3.192626 -45.000000 0.000000 0.197260 0.643369 0.654532 1640.000000 0.000000 -277.882160 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.056094 -1.088956 45.000000 -4133.018728 473.751999 5569.319404 -0.000000 -0.000040 0.000195 125.177167 37.189434 135278.286138 -24.052787 -126.585641 -0.037743 0.000003 0.000000 0.000000 0.000000 2
194.780000 -304956.259086 111227.720797 468897.916728 6951.505102 -123.383657 23.087264 0.012650 3.907856 -1.715073 -126.589459 19.174372 3.193429 -45.000000 0.000000 0.197257 0.643369 0.654519 1640.000000 0.000000 -277.881422 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.056197 -1.092706 45.000000 -4133.094431 473.724757 5569.249362 -0.000000 -0.000040 0.000194 125.178395 37.188705 135287.760905 -24.052321 -126.586385 -0.037743 0.000003 0.000000 0.000000 0.000000 2
194.800000 -305032.673191 111225.246780 469014.037773 6951.492140 -123.383706 23.087487 0.012670 3.907638 -1.715230 -126.590306 19.174808 3.194232 -45.000000 0.000000 0.197254 0.643370 0.654505 1640.000000 0.000000 -277.880686 -0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.056299 -1.096457 45.000000 -4133.170130 473.697515 5569.179321 -0.000000 -0.000040 0.000194 125.179624 37.187976 135297.235128 -24.051855 -126.587128 -0.037743 0.000003 0.000000 0.000000 0.000000 2
194.820000 -305109.087332 111222.769278 469130.158409 6951.479179 -123.383756 23.087708 0.012689 3.907421 -1.715386 -126.591153 19.175244 3.195035 -45.000000 0.000000 0.197250 0.643370 0.654492 1640.000000 0.000000 -277.879951 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.056402 -1.100207 45.000000 -4133.245825 473.670272 5569.109283 -0.000000 -0.000040 0.000193 125.180852 37.187247 135306.708806 -24.051390 -126.587872 -0.037743 0.000003 0.000000 0.000000 0.000000 2
194.840000 -305185.501509 111220.288291 469246.278637 6951.466219 -123.383805 23.087929 0.012708 3.907203 -1.715542 -126.592000 19.175679 3.195838 -45.000000 0.000000 0.197247 0.643370 0.654478 1640.000000 0.000000 -277.879216 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.056505 -1.103957 45.000000 -4133.321516 473.643030 5569.039246 -0.000000 -0.000040 0.000193 125.182080 37.186517 135316.181939 -24.050924 -126.588616 -0.037743 0.000003 0.000000 0.000000 0.000000 2
194.860000 -305261.915722 111217.803820 469362.398456 6951.453260 -123.383855 23.088150 0.012728 3.906985 -1.715699 -126.592847 19.176113 3.196641 -45.000000 0.000000 0.197244 0.643371 0.654465 1640.000000 0.000000 -277.878483 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.056608 -1.107707 45.000000 -4133.397204 473.615787 5568.969210 -0.000000 -0.000040 0.000192 125.183309 37.185788 135325.654527 -24.050458 -126.589359 -0.037743 0.000003 0.000000 0.000000 0.000000 2
194.880000 -305338.329971 111215.315864 469478.517867 6951.440301 -123.383904 23.088370 0.012747 3.906767 -1.715855 -126.593694 19.176547 3.197444 -45.000000 0.000000 0.197241 0.643371 0.654452 1640.000000 0.000000 -277.877750 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.056711 -1.111457 45.000000 -4133.472887 473.588545 5568.899177 -0.000000 -0.000040 0.000192 125.184537 37.185058 135335.126570 -24.049993 -126.590103 -0.037743 0.000004 0.000000 0.000000 0.000000 2
194.900000 -305414.744256 111212.824423 469594.636870 6951.427344 -123.383954 23.088590 0.012767 3.906550 -1.716011 -126.594541 19.176981 3.198247 -45.000000 0.000000 0.197237 0.643372 0.654438 1640.000000 0.000000 -277.877018 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.056814 -1.115208 45.000000 -4133.548567 473.561302 5568.829146 -0.000000 -0.000040 0.000191 125.185765 37.184329 135344.598069 -24.049527 -126.590846 -0.037743 0.000004 0.000000 0.000000 0.000000 2
194.920000 -305491.158576 111210.329497 469710.755463 6951.414387 -123.384003 23.088809 0.012786 3.906332 -1.716168 -126.595388 19.177414 3.199050 -45.000000 0.000000 0.197234 0.643372 0.654425 1640.000000 0.000000 -277.876287 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.056917 -1.118957 45.000000 -4133.624243 473.534059 5568.759116 -0.000000 -0.000040 0.000191 125.186993 37.183600 135354.069022 -24.049061 -126.591590 -0.037743 0.000004 0.000000 0.000000 0.000000 2
194.940000 -305567.572932 111207.831087 469826.873648 6951.401430 -123.384053 23.089027 0.012805 3.906114 -1.716324 -126.596235 19.177846 3.199853 -45.000000 0.000000 0.197231 0.643372 0.654411 1640.000000 0.000000 -277.875557 -0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.057020 -1.122707 45.000000 -4133.699915 473.506816 5568.689088 -0.000000 -0.000040 0.000190 125.188222 37.182870 135363.539431 -24.048595 -126.592333 -0.037743 0.000004 0.000000 0.000000 0.000000 2
194.960000 -305643.987324 111205.329193 469942.991425 6951.388475 -123.384102 23.089245 0.012825 3.905896 -1.716481 -126.597082 19.178278 3.200655 -45.000000 0.000000 0.197227 0.643373 0.654398 1640.000000 0.000000 -277.874828 -0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.057124 -1.126457 45.000000 -4133.775583 473.479573 5568.619062 -0.000000 -0.000040 0.000190 125.189450 37.182141 135373.009295 -24.048130 -126.593076 -0.037743 0.000004 0.000000 0.000000 0.000000 2
194.980000 -305720.401752 111202.823813 470059.108792 6951.375520 -123.384152 23.089462 0.012844 3.905678 -1.716637 -126.597928 19.178709 3.201458 -45.000000 0.000000 0.197224 0.643373 0.654385 1640.000000 0.000000 -277.874100 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.057227 -1.130207 45.000000 -4133.851247 473.452329 5568.549038 -0.000000 -0.000040 0.000189 125.190678 37.181411 135382.478614 -24.047664 -126.593820 -0.037743 0.000004 0.000000 0.000000 0.000000 2
195.000000 -305796.816215 111200.314950 470175.225751 6951.362566 -123.384202 23.089679 0.012864 3.905461 -1.716793 -126.598775 19.179140 3.202261 -45.000000 0.000000 0.197220 0.643373 0.654371 1640.000000 0.000000 -277.873372 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.057330 -1.133956 45.000000 -4133.926907 473.425086 5568.479015 -0.000000 -0.000040 0.000189 125.191906 37.180682 135391.947388 -24.047198 -126.594563 -0.037743 0.000004 0.000000 0.000000 0.000000 2
195.020000 -305873.230713 111197.802601 470291.342301 6951.349613 -123.384251 23.089895 0.012883 3.905243 -1.716950 -126.599622 19.179570 3.203063 -45.000000 0.000000 0.197217 0.643374 0.654358 1640.000000 0.000000 -277.872646 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.057434 -1.137706 45.000000 -4134.002564 473.397842 5568.408994 -0.000000 -0.000040 0.000189 125.193134 37.179953 135401.415617 -24.046733 -126.595306 -0.037743 0.000004 0.000000 0.000000 0.000000 2
195.040000 -305949.645247 111195.286768 470407.458441 6951.336660 -123.384301 23.090111 0.012903 3.905025 -1.717106 -126.600469 19.180000 3.203866 -45.000000 0.000000 0.197214 0.643374 0.654344 1640.000000 0.000000 -277.871920 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.057537 -1.141455 45.000000 -4134.078216 473.370598 5568.338975 -0.000000 -0.000040 0.000188 125.194362 37.179223 135410.883302 -24.046267 -126.596050 -0.037743 0.000005 0.000000 0.000000 0.000000 2
195.060000 -306026.059816 111192.767451 470523.574173 6951.323709 -123.384350 23.090326 0.012922 3.904807 -1.717263 -126.601315 19.180429 3.204668 -45.000000 0.000000 0.197210 0.643375 0.654331 1640.000000 0.000000 -277.871195 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.057641 -1.145205 45.000000 -4134.153865 473.343354 5568.268958 -0.000000 -0.000040 0.000188 125.195590 37.178494 135420.350441 -24.045801 -126.596793 -0.037743 0.000005 0.000000 0.000000 0.000000 2
195.080000 -306102.474421 111190.244649 470639.689496 6951.310758 -123.384400 23.090541 0.012942 3.904589 -1.717419 -126.602162 19.180858 3.205471 -45.000000 0.000000 0.197207 0.643375 0.654318 1640.000000 0.000000 -277.870471 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.057745 -1.148954 45.000000 -4134.229510 473.316110 5568.198943 -0.000000 -0.000040 0.000187 125.196818 37.177764 135429.817036 -24.045336 -126.597536 -0.037743 0.000005 0.000000 0.000000 0.000000 2
195.100000 -306178.889061 111187.718363 470755.804409 6951.297807 -123.384450 23.090755 0.012961 3.904372 -1.717575 -126.603009 19.181286 3.206273 -45.000000 0.000000 0.197204 0.643375 0.654304 1640.000000 0.000000 -277.869748 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.057849 -1.152703 45.000000 -4134.305151 473.288866 5568.128930 -0.000000 -0.000040 0.000187 125.198046 37.177035 135439.283086 -24.044870 -126.598279 -0.037743 0.000005 0.000000 0.000000 0.000000 2
195.120000 -306255.303737 111185.188592 470871.918914 6951.284858 -123.384500 23.090969 0.012981 3.904154 -1.717732 -126.603855 19.181714 3.207075 -45.000000 0.000000 0.197200 0.643376 0.654291 1640.000000 0.000000 -277.869026 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.057952 -1.156453 45.000000 -4134.380788 473.261622 5568.058918 -0.000000 -0.000040 0.000186 125.199274 37.176305 135448.748591 -24.044404 -126.599022 -0.037743 0.000005 0.000000 0.000000 0.000000 2
195.140000 -306331.718447 111182.655337 470988.033009 6951.271909 -123.384549 23.091182 0.013000 3.903936 -1.717888 -126.604702 19.182141 3.207878 -45.000000 0.000000 0.197197 0.643376 0.654277 1640.000000 0.000000 -277.868305 -0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.058056 -1.160202 45.000000 -4134.456421 473.234377 5567.988908 -0.000000 -0.000040 0.000186 125.200502 37.175576 135458.213551 -24.043939 -126.599765 -0.037743 0.000005 0.000000 0.000000 0.000000 2
195.160000 -306408.133193 111180.118597 471104.146694 6951.258961 -123.384599 23.091395 0.013020 3.903718 -1.718044 -126.605548 19.182567 3.208680 -45.000000 0.000000 0.197194 0.643377 0.654264 1640.000000 0.000000 -277.867584 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.058160 -1.163951 45.000000 -4134.532051 473.207133 5567.918900 -0.000000 -0.000040 0.000185 125.201730 37.174846 135467.677966 -24.043473 -126.600508 -0.037743 0.000005 0.000000 0.000000 0.000000 2
195.180000 -306484.547974 111177.578373 471220.259971 6951.246014 -123.384649 23.091607 0.013039 3.903500 -1.718201 -126.606395 19.182993 3.209482 -45.000000 0.000000 0.197190 0.643377 0.654250 1640.000000 0.000000 -277.866865 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.058264 -1.167700 45.000000 -4134.607676 473.179888 5567.848894 -0.000000 -0.000040 0.000185 125.202958 37.174116 135477.141836 -24.043007 -126.601251 -0.037744 0.000006 0.000000 0.000000 0.000000 2
195.200000 -306560.962790 111175.034665 471336.372838 6951.233068 -123.384699 23.091818 0.013059 3.903282 -1.718357 -126.607241 19.183419 3.210284 -45.000000 0.000000 0.197187 0.643377 0.654237 1640.000000 0.000000 -277.866146 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.058368 -1.171448 45.000000 -4134.683298 473.152643 5567.778889 -0.000000 -0.000040 0.000184 125.204186 37.173387 135486.605161 -24.042542 -126.601994 -0.037744 0.000006 0.000000 0.000000 0.000000 2
195.220000 -306637.377642 111172.487472 471452.485295 6951.220122 -123.384748 23.092029 0.013078 3.903065 -1.718514 -126.608088 19.183844 3.211086 -45.000000 0.000000 0.197183 0.643378 0.654224 1640.000000 0.000000 -277.865428 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.058473 -1.175197 45.000000 -4134.758916 473.125398 5567.708887 -0.000000 -0.000040 0.000184 125.205414 37.172657 135496.067942 -24.042076 -126.602737 -0.037744 0.000006 0.000000 0.000000 0.000000 2
195.240000 -306713.792528 111169.936794 471568.597343 6951.207177 -123.384798 23.092240 0.013098 3.902847 -1.718670 -126.608934 19.184268 3.211888 -45.000000 0.000000 0.197180 0.643378 0.654210 1640.000000 0.000000 -277.864711 -0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.058577 -1.178946 45.000000 -4134.834530 473.098153 5567.638886 -0.000000 -0.000040 0.000183 125.206641 37.171928 135505.530177 -24.041610 -126.603480 -0.037744 0.000006 0.000000 0.000000 0.000000 2
195.260000 -306790.207449 111167.382633 471684.708981 6951.194233 -123.384848 23.092450 0.013117 3.902629 -1.718826 -126.609780 19.184692 3.212690 -45.000000 0.000000 0.197177 0.643379 0.654197 1640.000000 0.000000 -277.863995 0.000000 -2684696.839671 -2285676.473135 4084290.354661 0.058681 -1.182695 45.000000 -4134.910140 473.070908 5567.568887 -0.000000 -0.000040 0.000183 125.207869 37.171198 135514.991868 -24.041145 -126.604223 -0.037744 0.000006 0.000000 0.000000 0.000000 2
